time,open,high,low,close,volume
2021-06-06T03:55:00,0.075293,0.075388,0.075249,0.075283,359.753
2021-06-06T04:00:00,0.075282,0.075404,0.075282,0.075355,976.489
2021-06-06T04:05:00,0.075348,0.075398,0.075348,0.075371,886.313
2021-06-06T04:10:00,0.075371,0.075407,0.075361,0.07537,583.859
2021-06-06T04:15:00,0.075383,0.075415,0.0753,0.075391,1850.308
2021-06-06T04:20:00,0.075392,0.075403,0.075371,0.075383,625.079
2021-06-06T04:25:00,0.075383,0.075403,0.075359,0.075373,518.474
2021-06-06T04:30:00,0.075361,0.075385,0.075309,0.075315,1308.672
2021-06-06T04:35:00,0.075315,0.075527,0.075261,0.075262,1789.1
2021-06-06T04:40:00,0.075269,0.075414,0.075267,0.075331,647.569
2021-06-06T04:45:00,0.07533,0.075474,0.075325,0.075366,469.191
2021-06-06T04:50:00,0.075363,0.075482,0.075353,0.075395,535.772
2021-06-06T04:55:00,0.075397,0.0755,0.075393,0.075483,293.222
2021-06-06T05:00:00,0.075484,0.075555,0.075409,0.075458,748.08
2021-06-06T05:05:00,0.075466,0.075473,0.07534,0.075384,462.834
2021-06-06T05:10:00,0.075373,0.075399,0.075352,0.075371,356.651
2021-06-06T05:15:00,0.075371,0.075389,0.07512,0.075172,1521.978
2021-06-06T05:20:00,0.07518,0.075274,0.075076,0.075201,519.044
2021-06-06T05:25:00,0.075208,0.075265,0.075169,0.07519,266.249
2021-06-06T05:30:00,0.075206,0.075239,0.075133,0.075142,463.609
2021-06-06T05:35:00,0.075143,0.075225,0.075124,0.0752,493.114
2021-06-06T05:40:00,0.075207,0.075228,0.075139,0.075156,596.16
2021-06-06T05:45:00,0.075158,0.07522,0.075107,0.075151,448.977
2021-06-06T05:50:00,0.075151,0.075196,0.075113,0.075186,330.244
2021-06-06T05:55:00,0.075184,0.075184,0.074982,0.075009,757.03
2021-06-06T06:00:00,0.075007,0.075137,0.0749,0.07506,1338.133
2021-06-06T06:05:00,0.075059,0.075179,0.075038,0.075179,280.002
2021-06-06T06:10:00,0.07518,0.07529,0.075106,0.075207,594.247
2021-06-06T06:15:00,0.075208,0.075265,0.07515,0.075196,643.142
2021-06-06T06:20:00,0.075197,0.075216,0.075099,0.075142,624.08
2021-06-06T06:25:00,0.07514,0.075316,0.075097,0.075296,1059.319
2021-06-06T06:30:00,0.075302,0.075319,0.075032,0.075157,666.073
2021-06-06T06:35:00,0.075165,0.075165,0.075083,0.075101,244.774
2021-06-06T06:40:00,0.075102,0.07518,0.075081,0.07509,230.834
2021-06-06T06:45:00,0.075095,0.075143,0.075021,0.075021,221.449
2021-06-06T06:50:00,0.075032,0.07509,0.074979,0.07498,318.33
2021-06-06T06:55:00,0.074988,0.075086,0.074982,0.075024,305.821
2021-06-06T07:00:00,0.075024,0.075079,0.075021,0.075053,216.498
2021-06-06T07:05:00,0.07507,0.075153,0.075061,0.075089,263.119
2021-06-06T07:10:00,0.075091,0.075112,0.074854,0.074983,487.115
2021-06-06T07:15:00,0.07499,0.074998,0.074606,0.074638,1412.339
2021-06-06T07:20:00,0.074639,0.074797,0.074609,0.074781,1008.729
2021-06-06T07:25:00,0.074759,0.074828,0.074741,0.074773,431.421
2021-06-06T07:30:00,0.074765,0.074792,0.07469,0.0747,408.398
2021-06-06T07:35:00,0.074702,0.074736,0.074669,0.074702,206.611
2021-06-06T07:40:00,0.074702,0.074735,0.074636,0.074689,387.598
2021-06-06T07:45:00,0.074683,0.074776,0.074607,0.074658,1094.762
2021-06-06T07:50:00,0.074675,0.07479,0.074619,0.074679,641.305
2021-06-06T07:55:00,0.074681,0.074728,0.074634,0.07464,518.032
2021-06-06T08:00:00,0.074641,0.074883,0.074614,0.074839,562.194
2021-06-06T08:05:00,0.07486,0.07515,0.07481,0.075067,506.994
2021-06-06T08:10:00,0.075063,0.075066,0.074902,0.074932,559.927
2021-06-06T08:15:00,0.074937,0.075253,0.074936,0.07513,511.977
2021-06-06T08:20:00,0.075144,0.075148,0.075015,0.075051,169.5
2021-06-06T08:25:00,0.075055,0.07509,0.075004,0.075072,275.107
2021-06-06T08:30:00,0.075066,0.075066,0.074974,0.075016,277.473
2021-06-06T08:35:00,0.075012,0.075022,0.074965,0.075014,176.065
2021-06-06T08:40:00,0.075011,0.075029,0.074909,0.074961,235.29
2021-06-06T08:45:00,0.074962,0.075129,0.074909,0.075111,371.763
2021-06-06T08:50:00,0.075075,0.075135,0.074891,0.074948,532.456
2021-06-06T08:55:00,0.074974,0.075,0.074843,0.074986,206.407
2021-06-06T09:00:00,0.074972,0.075123,0.074943,0.075085,572.205
2021-06-06T09:05:00,0.075087,0.07515,0.075024,0.07513,445.675
2021-06-06T09:10:00,0.07513,0.075207,0.07509,0.075188,301.806
2021-06-06T09:15:00,0.075191,0.075208,0.075011,0.075199,328.007
2021-06-06T09:20:00,0.075201,0.075226,0.07514,0.075168,179.591
2021-06-06T09:25:00,0.075175,0.075235,0.075169,0.075221,299.214
2021-06-06T09:30:00,0.075222,0.075249,0.075138,0.07515,185.703
2021-06-06T09:35:00,0.075172,0.075228,0.075163,0.07518,315.665
2021-06-06T09:40:00,0.075184,0.075199,0.074978,0.075058,447.757
2021-06-06T09:45:00,0.075062,0.075179,0.07506,0.075141,287.97
2021-06-06T09:50:00,0.075145,0.075258,0.075136,0.07522,414.366
2021-06-06T09:55:00,0.0752,0.075275,0.075107,0.075254,421.477
2021-06-06T10:00:00,0.075254,0.07547,0.075157,0.075217,689.933
2021-06-06T10:05:00,0.075219,0.075426,0.075179,0.075329,472.419
2021-06-06T10:10:00,0.075329,0.075367,0.075274,0.075316,520.107
2021-06-06T10:15:00,0.075316,0.075396,0.075201,0.075268,430.779
2021-06-06T10:20:00,0.075273,0.075304,0.0752,0.075303,182.685
2021-06-06T10:25:00,0.075286,0.075307,0.075172,0.075199,204.191
2021-06-06T10:30:00,0.075197,0.075268,0.075141,0.075212,345.332
2021-06-06T10:35:00,0.075214,0.075245,0.075149,0.075149,320.165
2021-06-06T10:40:00,0.075157,0.075221,0.075124,0.07516,248.115
2021-06-06T10:45:00,0.075163,0.075212,0.075115,0.075123,299.613
2021-06-06T10:50:00,0.075122,0.07516,0.075001,0.075037,350.033
2021-06-06T10:55:00,0.075036,0.075068,0.075,0.075066,152.453
2021-06-06T11:00:00,0.075059,0.075086,0.0749,0.074995,312.691
2021-06-06T11:05:00,0.074993,0.075043,0.074942,0.074968,340.803
2021-06-06T11:10:00,0.074963,0.07501,0.074942,0.074985,385.513
2021-06-06T11:15:00,0.074987,0.075028,0.074983,0.075008,231.577
2021-06-06T11:20:00,0.07502,0.075068,0.074859,0.074919,294.33
2021-06-06T11:25:00,0.07491,0.074914,0.074784,0.074802,280.183
2021-06-06T11:30:00,0.074786,0.074847,0.074742,0.074762,284.597
2021-06-06T11:35:00,0.074762,0.074799,0.074735,0.074749,132.89
2021-06-06T11:40:00,0.074746,0.074829,0.074724,0.07474,345.663
2021-06-06T11:45:00,0.07474,0.074845,0.074668,0.074814,660.884
2021-06-06T11:50:00,0.074812,0.074873,0.074751,0.07476,220.184
2021-06-06T11:55:00,0.074758,0.074758,0.074668,0.074707,159.567
2021-06-06T12:00:00,0.074719,0.074737,0.074654,0.074713,173.163
2021-06-06T12:05:00,0.074713,0.074744,0.074666,0.074717,182.64
2021-06-06T12:10:00,0.074728,0.074774,0.074686,0.074744,144.801
2021-06-06T12:15:00,0.074751,0.074786,0.074634,0.074723,219.433
2021-06-06T12:20:00,0.074723,0.074794,0.074705,0.074756,318.62
2021-06-06T12:25:00,0.074765,0.074807,0.07471,0.074732,122.34
2021-06-06T12:30:00,0.07473,0.074924,0.074725,0.074918,244.706
2021-06-06T12:35:00,0.074913,0.075063,0.074889,0.074987,377.317
2021-06-06T12:40:00,0.074978,0.075073,0.074958,0.075068,179.471
2021-06-06T12:45:00,0.075068,0.075073,0.074932,0.075016,157.177
2021-06-06T12:50:00,0.075003,0.075024,0.07492,0.074971,327.665
2021-06-06T12:55:00,0.074974,0.074974,0.074909,0.074963,153.369
2021-06-06T13:00:00,0.074957,0.074957,0.074871,0.074903,137.976
2021-06-06T13:05:00,0.074906,0.075029,0.074877,0.074928,193.935
2021-06-06T13:10:00,0.074951,0.074952,0.074866,0.074943,168.054
2021-06-06T13:15:00,0.074933,0.075047,0.074877,0.07497,200.856
2021-06-06T13:20:00,0.074971,0.074993,0.074903,0.074904,147.434
2021-06-06T13:25:00,0.074903,0.074989,0.074883,0.074915,162.866
2021-06-06T13:30:00,0.074923,0.074928,0.074846,0.074856,159.924
2021-06-06T13:35:00,0.07489,0.074935,0.074839,0.07489,231.775
2021-06-06T13:40:00,0.074894,0.0749,0.074774,0.074868,277.5
2021-06-06T13:45:00,0.074869,0.074889,0.074837,0.074877,99.139
2021-06-06T13:50:00,0.074875,0.074957,0.074834,0.074861,219.659
2021-06-06T13:55:00,0.074858,0.074864,0.07479,0.074793,127.523
2021-06-06T14:00:00,0.074804,0.074852,0.074742,0.074742,226.392
2021-06-06T14:05:00,0.074746,0.0749,0.074705,0.074891,443.314
2021-06-06T14:10:00,0.074904,0.074959,0.074873,0.074903,243.458
2021-06-06T14:15:00,0.074901,0.07494,0.07485,0.074855,143.878
2021-06-06T14:20:00,0.074866,0.075005,0.074817,0.074974,222.759
2021-06-06T14:25:00,0.074968,0.075027,0.074945,0.074986,162.418
2021-06-06T14:30:00,0.074973,0.075033,0.074922,0.075033,173.085
2021-06-06T14:35:00,0.075034,0.075044,0.074922,0.074929,168.181
2021-06-06T14:40:00,0.074921,0.074999,0.0749,0.074964,155.333
2021-06-06T14:45:00,0.074964,0.075128,0.074949,0.075117,305.42
2021-06-06T14:50:00,0.075096,0.075286,0.075096,0.075253,330.56
2021-06-06T14:55:00,0.075268,0.075392,0.075247,0.075381,273.223
2021-06-06T15:00:00,0.075386,0.07539,0.07525,0.07535,138.679
2021-06-06T15:05:00,0.075341,0.075358,0.075265,0.075324,151.775
2021-06-06T15:10:00,0.075324,0.075365,0.075308,0.075352,37.042
2021-06-06T15:15:00,0.075365,0.075458,0.075347,0.075439,201.931
2021-06-06T15:20:00,0.075446,0.075561,0.075377,0.075492,342.737
2021-06-06T15:25:00,0.075492,0.07555,0.075489,0.0755,174.982
2021-06-06T15:30:00,0.0755,0.075644,0.075486,0.075627,294.708
2021-06-06T15:35:00,0.075627,0.07563,0.075502,0.075551,190.129
2021-06-06T15:40:00,0.075542,0.075572,0.075433,0.075527,212.605
2021-06-06T15:45:00,0.075527,0.075541,0.075407,0.075478,224.321
2021-06-06T15:50:00,0.075476,0.075491,0.0754,0.075482,138.051
2021-06-06T15:55:00,0.075481,0.075574,0.07547,0.075557,248.567
2021-06-06T16:00:00,0.075563,0.075593,0.075408,0.075451,269.467
2021-06-06T16:05:00,0.075447,0.075527,0.075396,0.075487,168.042
2021-06-06T16:10:00,0.075496,0.075539,0.075377,0.075447,275.71
2021-06-06T16:15:00,0.075452,0.075578,0.0753,0.075563,315.598
2021-06-06T16:20:00,0.07556,0.0756,0.075518,0.075561,205.213
2021-06-06T16:25:00,0.075553,0.07569,0.075526,0.075629,328.875
2021-06-06T16:30:00,0.075615,0.075916,0.075593,0.075839,684.117
2021-06-06T16:35:00,0.075843,0.075911,0.075706,0.07574,368.681
2021-06-06T16:40:00,0.075755,0.075836,0.075706,0.075744,506.89
2021-06-06T16:45:00,0.075758,0.075872,0.07573,0.07585,361.883
2021-06-06T16:50:00,0.075838,0.075875,0.075789,0.075814,269.06
2021-06-06T16:55:00,0.075814,0.075855,0.075763,0.075824,454.321
2021-06-06T17:00:00,0.075827,0.075882,0.075709,0.075799,625.688
2021-06-06T17:05:00,0.075824,0.07584,0.07576,0.075775,224.144
2021-06-06T17:10:00,0.075784,0.075837,0.075728,0.075741,150.977
2021-06-06T17:15:00,0.075743,0.075791,0.075702,0.075702,171.999
2021-06-06T17:20:00,0.075702,0.075741,0.075619,0.075688,283.923
2021-06-06T17:25:00,0.075675,0.075733,0.075601,0.075694,214.383
2021-06-06T17:30:00,0.075704,0.075919,0.075692,0.075896,376.15
2021-06-06T17:35:00,0.075895,0.075961,0.075867,0.07589,414.83
2021-06-06T17:40:00,0.075882,0.075895,0.075785,0.075795,180.569
2021-06-06T17:45:00,0.075794,0.075812,0.075693,0.075698,441.788
2021-06-06T17:50:00,0.075694,0.075789,0.075694,0.075708,202.045
2021-06-06T17:55:00,0.075709,0.075779,0.075629,0.075737,563.272
2021-06-06T18:00:00,0.075752,0.076005,0.075663,0.075761,945.674
2021-06-06T18:05:00,0.075762,0.07588,0.075652,0.075861,414.9
2021-06-06T18:10:00,0.075845,0.075971,0.075727,0.075938,495.513
2021-06-06T18:15:00,0.075961,0.076143,0.075929,0.075987,592.58
2021-06-06T18:20:00,0.075987,0.076016,0.07575,0.075775,307.027
2021-06-06T18:25:00,0.075769,0.075851,0.07574,0.07574,1566.948
2021-06-06T18:30:00,0.07574,0.075818,0.075565,0.075706,2649.974
2021-06-06T18:35:00,0.075703,0.075776,0.0757,0.075703,696.476
2021-06-06T18:40:00,0.075709,0.075962,0.0757,0.07585,690.331
2021-06-06T18:45:00,0.075851,0.0759,0.075807,0.075881,593.942
2021-06-06T18:50:00,0.075882,0.075978,0.0758,0.075915,310.867
2021-06-06T18:55:00,0.07591,0.076176,0.07591,0.076136,681.522
2021-06-06T19:00:00,0.076136,0.0763,0.076088,0.076164,561.512
2021-06-06T19:05:00,0.076179,0.076194,0.076062,0.076062,863.823
2021-06-06T19:10:00,0.076063,0.076179,0.075962,0.076131,343.089
2021-06-06T19:15:00,0.076129,0.07613,0.076018,0.076047,347.01
2021-06-06T19:20:00,0.076047,0.076054,0.07597,0.07598,406.875
2021-06-06T19:25:00,0.075987,0.076189,0.075965,0.076054,248.435
2021-06-06T19:30:00,0.076054,0.07625,0.076026,0.076181,237.177
2021-06-06T19:35:00,0.076201,0.076227,0.076144,0.07616,277.064
2021-06-06T19:40:00,0.076156,0.076474,0.07614,0.076409,885.817
2021-06-06T19:45:00,0.076405,0.076538,0.0759,0.076056,1287.652
2021-06-06T19:50:00,0.076058,0.076098,0.075952,0.075993,275.872
2021-06-06T19:55:00,0.075994,0.076151,0.075925,0.076134,297.374
2021-06-06T20:00:00,0.076137,0.076234,0.075962,0.076191,546.602
2021-06-06T20:05:00,0.076188,0.076234,0.076149,0.076182,239.984
2021-06-06T20:10:00,0.076183,0.076304,0.07617,0.076238,276.874
2021-06-06T20:15:00,0.076238,0.076238,0.076063,0.076136,214.036
2021-06-06T20:20:00,0.076127,0.076152,0.07603,0.076082,243.022
2021-06-06T20:25:00,0.076082,0.076185,0.076073,0.07615,169.07
2021-06-06T20:30:00,0.07615,0.076183,0.076054,0.076065,217.166
2021-06-06T20:35:00,0.076061,0.076152,0.076024,0.076068,364.883
2021-06-06T20:40:00,0.076079,0.07612,0.076065,0.07612,136.789
2021-06-06T20:45:00,0.076119,0.076205,0.076094,0.076205,318.705
2021-06-06T20:50:00,0.076206,0.076211,0.076033,0.07609,411.926
2021-06-06T20:55:00,0.076078,0.076113,0.076012,0.076031,236.858
2021-06-06T21:00:00,0.076032,0.076123,0.076027,0.076096,296.553
2021-06-06T21:05:00,0.0761,0.07612,0.076045,0.076098,130.231
2021-06-06T21:10:00,0.076099,0.076122,0.076019,0.076039,176.742
2021-06-06T21:15:00,0.076048,0.076088,0.076017,0.07603,213.549
2021-06-06T21:20:00,0.076029,0.076099,0.076009,0.076041,215.607
2021-06-06T21:25:00,0.076036,0.076053,0.075829,0.075909,1136.602
2021-06-06T21:30:00,0.075908,0.075978,0.075854,0.075869,324.532
2021-06-06T21:35:00,0.075855,0.075933,0.075748,0.07583,574.327
2021-06-06T21:40:00,0.075824,0.076078,0.075814,0.075934,374.329
2021-06-06T21:45:00,0.075952,0.076065,0.075943,0.07603,160.031
2021-06-06T21:50:00,0.076033,0.076074,0.076001,0.076027,173.805
2021-06-06T21:55:00,0.076027,0.076103,0.076005,0.076027,352.37
2021-06-06T22:00:00,0.076028,0.076569,0.076028,0.076543,1407.111
2021-06-06T22:05:00,0.076537,0.076578,0.076428,0.076449,794.147
2021-06-06T22:10:00,0.076449,0.076485,0.076423,0.076445,199.555
2021-06-06T22:15:00,0.076446,0.076469,0.076325,0.076339,215.745
2021-06-06T22:20:00,0.076337,0.076488,0.076283,0.076376,373.772
2021-06-06T22:25:00,0.076388,0.07652,0.076388,0.07652,255.643
2021-06-06T22:30:00,0.07652,0.076552,0.076437,0.076481,396.912
2021-06-06T22:35:00,0.07648,0.076495,0.076341,0.076416,178.482
2021-06-06T22:40:00,0.076418,0.076467,0.076389,0.076424,135.888
2021-06-06T22:45:00,0.076419,0.076486,0.076411,0.076424,147.252
2021-06-06T22:50:00,0.076441,0.07649,0.076333,0.076333,203.818
2021-06-06T22:55:00,0.076338,0.076419,0.076327,0.076365,178.386
2021-06-06T23:00:00,0.076365,0.076613,0.076364,0.076557,332.327
2021-06-06T23:05:00,0.076565,0.076565,0.076459,0.076496,271.086
2021-06-06T23:10:00,0.076501,0.076532,0.076448,0.076526,209.725
2021-06-06T23:15:00,0.076507,0.076611,0.076494,0.076602,235.201
2021-06-06T23:20:00,0.076612,0.076709,0.07657,0.076642,515.971
2021-06-06T23:25:00,0.076643,0.076648,0.076617,0.076618,734.202
2021-06-06T23:30:00,0.076618,0.076768,0.076448,0.076495,883.748
2021-06-06T23:35:00,0.076496,0.076642,0.076485,0.076537,368.864
2021-06-06T23:40:00,0.07654,0.076554,0.07643,0.07652,257.626
2021-06-06T23:45:00,0.076522,0.076597,0.07648,0.076583,269.663
2021-06-06T23:50:00,0.076578,0.076748,0.076576,0.076708,446.116
2021-06-06T23:55:00,0.076708,0.076782,0.076674,0.076779,567.49
2021-06-07T00:00:00,0.076782,0.076842,0.076718,0.076773,994.422
2021-06-07T00:05:00,0.076773,0.076795,0.076613,0.076683,400.801
2021-06-07T00:10:00,0.076683,0.076744,0.076654,0.076738,175.636
2021-06-07T00:15:00,0.07673,0.076824,0.076716,0.076813,313.285
2021-06-07T00:20:00,0.076809,0.0769,0.076755,0.076813,562.904
2021-06-07T00:25:00,0.076819,0.07685,0.076671,0.076687,295.034
2021-06-07T00:30:00,0.076701,0.076783,0.076668,0.07667,224.814
2021-06-07T00:35:00,0.07667,0.07674,0.076652,0.076664,266.98
2021-06-07T00:40:00,0.076662,0.076716,0.076616,0.076707,235.488
2021-06-07T00:45:00,0.0767,0.076714,0.07648,0.07654,359.89
2021-06-07T00:50:00,0.076559,0.076634,0.076529,0.076625,259.426
2021-06-07T00:55:00,0.076622,0.076624,0.076529,0.076539,533.692
2021-06-07T01:00:00,0.076531,0.076619,0.076338,0.076443,591.07
2021-06-07T01:05:00,0.076435,0.076479,0.076397,0.0764,150.051
2021-06-07T01:10:00,0.076402,0.076489,0.076402,0.076411,319.858
2021-06-07T01:15:00,0.07641,0.076418,0.076262,0.076268,643.212
2021-06-07T01:20:00,0.07627,0.076334,0.0762,0.076295,693.86
2021-06-07T01:25:00,0.076298,0.076412,0.076298,0.076344,457.945
2021-06-07T01:30:00,0.076355,0.076563,0.076355,0.076499,795.594
2021-06-07T01:35:00,0.0765,0.0765,0.076384,0.076455,755.496
2021-06-07T01:40:00,0.07645,0.07655,0.076445,0.076529,458.522
2021-06-07T01:45:00,0.076522,0.076592,0.076468,0.07652,510.418
2021-06-07T01:50:00,0.076504,0.076504,0.076427,0.0765,240.889
2021-06-07T01:55:00,0.076491,0.076491,0.0764,0.076483,214.692
2021-06-07T02:00:00,0.07649,0.076584,0.076438,0.076524,1577.462
2021-06-07T02:05:00,0.076494,0.0766,0.076463,0.076526,852.072
2021-06-07T02:10:00,0.076529,0.076621,0.076518,0.076563,463.403
2021-06-07T02:15:00,0.07656,0.07656,0.076435,0.07647,650.558
2021-06-07T02:20:00,0.076456,0.076562,0.076425,0.076449,391.568
2021-06-07T02:25:00,0.076452,0.076558,0.076426,0.076544,279.198
2021-06-07T02:30:00,0.076544,0.076587,0.076501,0.076535,570.664
2021-06-07T02:35:00,0.076535,0.076566,0.076484,0.076484,319.739
2021-06-07T02:40:00,0.076498,0.076523,0.076449,0.076471,219.981
2021-06-07T02:45:00,0.076488,0.076537,0.076327,0.076327,277.688
2021-06-07T02:50:00,0.076344,0.076462,0.076343,0.076418,261.674
2021-06-07T02:55:00,0.076419,0.07646,0.07635,0.07636,266.777
2021-06-07T03:00:00,0.076367,0.076391,0.076227,0.076272,379.702
2021-06-07T03:05:00,0.076266,0.076329,0.0762,0.076284,548.314
2021-06-07T03:10:00,0.076282,0.076499,0.076263,0.076499,732.668
2021-06-07T03:15:00,0.076499,0.07659,0.076498,0.076546,1074.599
2021-06-07T03:20:00,0.076557,0.076589,0.076437,0.07644,238.757
2021-06-07T03:25:00,0.076442,0.076706,0.07644,0.076689,995.557
2021-06-07T03:30:00,0.076684,0.076776,0.076643,0.076776,480.851
2021-06-07T03:35:00,0.076777,0.076779,0.07661,0.076692,316.447
2021-06-07T03:40:00,0.076692,0.0768,0.076668,0.076734,216.674
2021-06-07T03:45:00,0.07674,0.076771,0.076542,0.076626,494.836
2021-06-07T03:50:00,0.076626,0.076813,0.076608,0.076798,317.5
2021-06-07T03:55:00,0.076799,0.076944,0.076776,0.076801,616.77
2021-06-07T04:00:00,0.076807,0.077171,0.076807,0.077121,1496.662
2021-06-07T04:05:00,0.077121,0.077192,0.077034,0.077135,834.233
2021-06-07T04:10:00,0.077149,0.077335,0.077128,0.077181,802.508
2021-06-07T04:15:00,0.077179,0.0774,0.077158,0.077255,654.202
2021-06-07T04:20:00,0.077256,0.077342,0.077223,0.0773,775.055
2021-06-07T04:25:00,0.0773,0.077586,0.077292,0.077542,1365.179
2021-06-07T04:30:00,0.077545,0.077594,0.077353,0.077419,815.537
2021-06-07T04:35:00,0.077403,0.077548,0.077378,0.077464,1450.41
2021-06-07T04:40:00,0.077462,0.077522,0.077423,0.077444,859.651
2021-06-07T04:45:00,0.077458,0.07747,0.077378,0.077418,291.567
2021-06-07T04:50:00,0.07742,0.077495,0.077395,0.077447,438.945
2021-06-07T04:55:00,0.077447,0.077522,0.077395,0.077438,870.508
2021-06-07T05:00:00,0.077438,0.077491,0.077221,0.077222,670.779
2021-06-07T05:05:00,0.077221,0.077296,0.077194,0.077215,800.759
2021-06-07T05:10:00,0.077211,0.077295,0.077192,0.077265,356.775
2021-06-07T05:15:00,0.077266,0.077413,0.077238,0.077379,762.523
2021-06-07T05:20:00,0.077381,0.077398,0.077271,0.07729,397.978
2021-06-07T05:25:00,0.077288,0.077343,0.077233,0.077315,582.958
2021-06-07T05:30:00,0.077323,0.077329,0.077122,0.077157,933.234
2021-06-07T05:35:00,0.077154,0.077256,0.0771,0.077181,423.664
2021-06-07T05:40:00,0.077166,0.077176,0.077107,0.077163,354.339
2021-06-07T05:45:00,0.077174,0.077188,0.077078,0.07716,561.552
2021-06-07T05:50:00,0.077164,0.077324,0.077103,0.077248,729.284
